SELECT     COD_PEDIDO, COD_CLIENTE, DATA_COMPRA, DATA_ENTREGA, TIPO_PAGAMENTO, PAGAMENTO, TIPO_CARTAO, TIPO_DESC, VALOR_DESC, SUBTOTAL, TOTAL, ENTRADA, COD_FUNCIONARIO, TIPO_PEDIDO, TIPO_ACRESCIMO, VALOR_ACRESCIMO, ValorDescReal, CAIXA, 
                  ValorAcrescReal, MAQUINA, CODCAIXA, STATUS_PEDIDO, orcamento, reaberto, cancelado, SUBTOTAL_CUSTO, TROCO, RECEBIDO
FROM        pedidos
Dados:
449	1	2026-02-09 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	662,00	662,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	71	True	False	False	False	0,00	0,00	0,00
450	NULL	2026-02-09 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
453	84	2026-02-10 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2249,99	2249,99	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	72	True	False	False	False	0,00	0,00	0,00
454	64	2026-02-10 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	45,00	45,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	72	True	False	False	False	0,00	0,00	0,00
457	7	2026-04-14 00:00:00.000	2026-02-10 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	3102,00	3102,00	0,00	4	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	109	True	False	False	False	0,00	0,00	0,00
459	1	2026-02-10 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	475,00	475,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	72	True	False	False	False	0,00	0,00	0,00
460	55	2026-04-13 00:00:00.000	2026-02-10 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	540,81	540,81	0,00	4	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	108	True	False	False	False	0,00	0,00	0,00
461	1	2026-02-10 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	203,00	203,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	72	True	False	False	False	0,00	0,00	0,00
462	NULL	2026-02-10 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
463	5	2026-02-11 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	55,00	55,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	72	True	False	False	False	0,00	0,00	0,00
464	55	2026-02-11 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	540,40	540,40	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	72	True	False	False	False	0,00	0,00	0,00
467	NULL	NULL	NULL	NULL	NULL	NULL	R	NULL	NULL	NULL	0,00	NULL	OFICINA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	False	False	False	False	0,00	0,00	0,00
470	10	2026-02-11 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1020,01	1020,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	73	True	False	False	False	0,00	0,00	0,00
473	1	2026-02-12 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	261,00	261,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	73	True	False	False	False	0,00	0,00	0,00
474	1	2026-02-12 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	715,00	715,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	73	True	False	False	False	0,00	0,00	0,00
475	1	2026-02-12 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	220,00	220,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	74	True	False	False	False	0,00	0,00	0,00
476	7	2026-02-12 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1957,00	1957,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	74	True	False	False	False	0,00	0,00	0,00
477	5	2026-02-12 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	4828,91	4828,91	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	74	True	False	False	False	0,00	0,00	0,00
478	NULL	2026-02-12 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
481	8	2026-02-13 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	50,00	50,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	75	True	False	False	False	0,00	0,00	0,00
484	NULL	2026-02-13 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
485	1	2026-02-16 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	337,00	337,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
486	1	2026-02-16 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	20,00	20,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
489	70	2026-02-16 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	30,00	130,00	91,00	0,00	3	VENDA	P	0,00	39,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
490	NULL	2026-02-16 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
491	90	2026-03-30 00:00:00.000	2026-02-16 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	2227,01	2227,01	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	97	True	False	False	False	0,00	0,00	0,00
492	64	2026-02-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	866,01	866,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
493	64	2026-02-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	33,00	33,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
495	64	2026-02-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	4,00	4,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
496	64	2026-02-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	15,00	15,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
497	1	2026-02-17 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	229,00	229,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
499	64	2026-02-17 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	75,00	75,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	76	True	False	False	False	0,00	0,00	0,00
500	NULL	2026-02-17 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
501	7	2026-04-14 00:00:00.000	2026-02-18 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	3131,01	3131,01	0,00	4	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	109	True	False	False	False	0,00	0,00	0,00
502	1	2026-02-18 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	82,00	82,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	77	True	False	False	False	0,00	0,00	0,00
503	21	2026-02-18 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	650,00	650,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	77	True	False	False	False	0,00	0,00	0,00
504	50	2026-02-18 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	650,00	650,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	77	True	False	False	False	0,00	0,00	0,00
505	1	2026-02-18 00:00:00.000	NULL	À Vista	1 - FORMA	D	P	0,00	100,00	100,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	77	True	False	False	False	0,00	0,00	0,00
506	1	2026-02-18 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	82,00	82,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	77	True	False	False	False	0,00	0,00	0,00
507	NULL	2026-02-18 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
509	7	2026-02-19 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	2061,01	2061,01	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	78	True	False	False	False	0,00	0,00	0,00
510	1	2026-02-19 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	192,00	192,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	78	True	False	False	False	0,00	0,00	0,00
511	1	2026-02-19 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	48,00	48,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	78	True	False	False	False	0,00	0,00	0,00
512	1	2026-02-19 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	90,00	90,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	78	True	False	False	False	0,00	0,00	0,00
513	1	2026-02-19 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	40,00	40,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	78	True	False	False	False	0,00	0,00	0,00
514	NULL	2026-02-19 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
516	92	2026-02-26 00:00:00.000	2026-02-20 00:00:00.000	À Vista	1 - FORMA	C	R	0,00	6299,25	6299,25	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	83	True	False	False	False	0,00	0,00	0,00
517	1	2026-02-20 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	60,00	60,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	79	True	False	False	False	0,00	0,00	0,00
518	8	2026-02-20 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1875,00	1875,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	79	True	False	False	False	0,00	0,00	0,00
521	70	2026-02-21 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	579,00	579,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	80	True	False	False	False	0,00	0,00	0,00
522	70	2026-02-21 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	R	5,00	255,00	250,00	NULL	3	VENDA	P	0,00	5,00	CAIXA01	0,00	PDV01	80	True	False	False	False	0,00	0,00	0,00
523	NULL	2026-02-21 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
524	1	2026-02-23 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	130,00	130,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	81	True	False	False	False	0,00	0,00	0,00
529	34	2026-02-23 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	1161,00	1161,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	81	True	False	False	False	0,00	0,00	0,00
530	1	2026-02-23 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	255,00	255,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	81	True	False	False	False	0,00	0,00	0,00
532	1	2026-02-24 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	108,00	108,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	82	True	False	False	False	0,00	0,00	0,00
533	1	2026-02-24 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	270,00	270,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	82	True	False	False	False	0,00	0,00	0,00
534	95	2026-02-26 00:00:00.000	2026-02-24 00:00:00.000	À Vista	1 - FORMA	C	R	0,00	2500,00	2500,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	83	True	False	False	False	0,00	0,00	0,00
536	7	2026-04-02 00:00:00.000	2026-02-26 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1705,00	1705,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
537	28	2026-04-06 00:00:00.000	2026-02-26 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	2800,00	2800,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	102	True	False	False	False	0,00	0,00	0,00
538	5	2026-02-26 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	440,00	440,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	83	True	False	False	False	0,00	0,00	0,00
539	5	2026-02-26 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	212,90	212,90	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	83	True	False	False	False	0,00	0,00	0,00
540	NULL	2026-02-26 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
541	8	2026-02-27 00:00:00.000	2026-02-26 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1800,00	1800,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	84	True	False	False	False	0,00	0,00	0,00
542	1	2026-02-27 00:00:00.000	NULL	À Vista	1 - FORMA	NULL	P	0,00	100,00	100,00	NULL	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	84	True	False	False	False	0,00	0,00	0,00
543	1	2026-03-14 00:00:00.000	2026-02-27 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	3289,98	3289,98	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
545	NULL	2026-02-27 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
546	NULL	2026-02-28 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
548	110	2026-04-10 00:00:00.000	2026-03-02 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	4462,97	4462,97	0,00	4	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	106	True	False	False	False	0,00	0,00	0,00
549	5	2026-03-03 00:00:00.000	2026-03-02 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1490,00	1490,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	86	True	False	False	False	0,00	0,00	0,00
550	97	2026-04-02 00:00:00.000	2026-03-02 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	340,00	340,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
551	62	2026-04-02 00:00:00.000	2026-03-03 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1040,00	1040,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
552	62	2026-04-02 00:00:00.000	2026-03-03 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1755,00	1755,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
553	62	2026-04-02 00:00:00.000	2026-03-03 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	280,00	280,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
554	62	2026-04-02 00:00:00.000	2026-03-03 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	600,00	600,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
555	1	2026-03-05 00:00:00.000	2026-03-04 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	855,02	855,02	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	87	True	False	False	False	0,00	0,00	0,00
556	36	2026-03-06 00:00:00.000	2026-03-04 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	223,01	223,01	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	88	True	False	False	False	0,00	0,00	0,00
557	39	2026-04-02 00:00:00.000	2026-03-04 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	320,00	320,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
558	5	2026-03-05 00:00:00.000	2026-03-04 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1490,00	1490,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	87	True	False	False	False	0,00	0,00	0,00
560	5	2026-03-09 00:00:00.000	2026-03-05 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	4800,00	4800,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	88	True	False	False	False	0,00	0,00	0,00
561	1	2026-03-06 00:00:00.000	2026-03-05 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	727,55	727,55	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	88	True	False	False	False	0,00	0,00	0,00
562	8	2026-04-02 00:00:00.000	2026-03-05 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	200,00	200,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
563	NULL	2026-03-05 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
564	84	2026-04-02 00:00:00.000	2026-03-05 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	1280,00	1280,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
565	39	2026-03-06 00:00:00.000	2026-03-06 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	1219,87	1219,87	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	88	True	False	False	False	0,00	0,00	0,00
566	62	2026-03-13 00:00:00.000	2026-03-06 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	200,00	200,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
567	5	2026-03-09 00:00:00.000	2026-03-06 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	80,01	80,01	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	88	True	False	False	False	0,00	0,00	0,00
568	10	2026-04-02 00:00:00.000	2026-03-09 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1645,00	1645,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
571	99	2026-04-02 00:00:00.000	2026-03-09 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	570,00	570,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
572	100	2026-03-13 00:00:00.000	2026-03-09 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	2947,09	2947,09	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
574	101	2026-03-14 00:00:00.000	2026-03-10 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	2202,00	2202,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	91	True	False	False	False	0,00	0,00	0,00
575	5	2026-03-13 00:00:00.000	2026-03-10 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	55,01	55,01	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
576	NULL	2026-03-10 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
577	8	2026-03-13 00:00:00.000	2026-03-11 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	160,00	160,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
578	1	2026-03-12 00:00:00.000	2026-03-12 00:00:00.000	À Vista	1 - FORMA	C	R	0,00	1014,00	1014,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
579	8	2026-03-13 00:00:00.000	2026-03-12 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1586,00	1586,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
580	1	2026-03-12 00:00:00.000	NULL	À Vista	1 - FORMA	C	R	4,76	64,76	60,00	NULL	3	VENDA	P	0,00	4,76	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
581	80	2026-04-01 00:00:00.000	2026-03-12 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	7347,47	7347,47	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	98	True	False	False	False	0,00	0,00	0,00
582	102	2026-03-14 00:00:00.000	2026-03-12 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	2090,00	2090,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	91	True	False	False	False	0,00	0,00	0,00
583	62	2026-04-02 00:00:00.000	2026-03-13 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	170,00	170,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	100	True	False	False	False	0,00	0,00	0,00
584	39	2026-03-14 00:00:00.000	2026-03-14 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	390,00	390,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	90	True	False	False	False	0,00	0,00	0,00
585	NULL	2026-03-14 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
587	8	2026-04-01 00:00:00.000	2026-03-16 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	905,00	905,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	99	True	False	False	False	0,00	0,00	0,00
588	77	2026-03-23 00:00:00.000	2026-03-16 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	2701,99	2701,99	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	94	True	False	False	False	0,00	0,00	0,00
589	70	2026-03-21 00:00:00.000	2026-03-16 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	1475,01	1475,01	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	94	True	False	False	False	0,00	0,00	0,00
590	55	2026-03-16 00:00:00.000	NULL	À Prazo	PROMISSORIA	NULL	P	0,00	680,00	680,00	0,00	3	VENDA	P	0,00	0,00	CAIXA01	0,00	PDV01	92	True	False	False	False	0,00	0,00	0,00
591	NULL	2026-03-16 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
592	NULL	2026-03-17 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
593	8	2026-04-01 00:00:00.000	2026-03-17 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	822,91	822,91	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	99	True	False	False	False	0,00	0,00	0,00
594	8	2026-04-01 00:00:00.000	2026-03-17 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	910,00	910,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	99	True	False	False	False	0,00	0,00	0,00
595	64	2026-03-18 00:00:00.000	2026-03-17 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	400,00	400,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	93	True	False	False	False	0,00	0,00	0,00
596	NULL	2026-03-18 00:00:00.000	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	CAIXA01	NULL	PDV01	NULL	False	False	False	False	0,00	0,00	0,00
597	104	2026-03-18 00:00:00.000	2026-03-18 00:00:00.000	À Prazo	PROMISSORIA	NULL	R	0,00	585,00	585,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	93	True	False	False	False	0,00	0,00	0,00
598	39	2026-03-18 00:00:00.000	2026-03-18 00:00:00.000	À Vista	1 - FORMA	NULL	R	0,00	351,00	351,00	0,00	3	OFICINA	P	0,00	0,00	CAIXA01	0,00	PDV01	93	True	False	False	False	0,00	0,00	0,00
